ip 1,	30358,2762635
ip 2,	30824,339064
ip 3,	72209,72209
ip 5,	12550,25100
ip 6,	12550,100400
ip 7,	17620,70480
ip 8,	24088,192711
ip 9,	12550,12550
ip 10,	277,554
ip 11,	6518,13037
ip 12,	35950,395460
ip 13,	200642,5016070
ip 14,	33874,338746
ip 15,	1477,1477
ip 16,	96644,12080603
ip 17,	113135,565678
ip 18,	6745,6745
ip 19,	111604,892834
ip 20,	2433547,2433547
ip 21,	303,607
ip 22,	12550,12550
ip 23,	16248,16248
ip 24,	12550,62750
ip 25,	12550,112950
ip 27,	13920,960522
ip 28,	286,286
ip 29,	286,286
ip 30,	5057,40459
ip 31,	108932,4684118
ip 32,	86102,16273379
ip 33,	1635,8179
ip 36,	29793,89381
ip 37,	16409,689196
ip 38,	318,318
ip 39,	12550,50200
ip 40,	12550,62750
ip 41,	4964,79431
ip 42,	6412,12824
ip 43,	6245,362240
ip 44,	12550,25100
ip 45,	33874,338746
ip 46,	286,1144
ip 47,	7383,7383
ip 48,	24009,264104
ip 49,	105424,105424
ip 50,	81083,81083
ip 51,	72090,72090
ip 52,	6412,12824
ip 53,	22814,22814
ip 54,	645,3226
ip 55,	22814,22814
ip 56,	5688,68256
ip 57,	81083,162166
ip 58,	6412,51296
ip 59,	2468,9874
ip 60,	12550,62750
ip 61,	81083,81083
ip 62,	80023,800234
ip 63,	33874,338746
ip 64,	321725,321725
ip 65,	308,308
ip 66,	81083,81083
ip 67,	3352,6705
ip 68,	29514,59028
ip 69,	31679,316790
ip 70,	36928,36928
ip 71,	14684,117479
ip 72,	81083,81083
ip 73,	27484,192393
ip 74,	81083,81083
ip 76,	81083,81083
ip 77,	81083,81083
ip 78,	81083,81083
ip 79,	22814,22814
ip 80,	81083,81083
ip 81,	296,592
ip 82,	12550,12550
ip 83,	17620,70480
ip 84,	9622,105847
ip 85,	81083,81083
ip 86,	5066,121605
ip 87,	31679,316790
ip 88,	81083,81083
ip 89,	19659,373533
ip 90,	286,572
ip 91,	81083,81083
ip 92,	1847926,3695852
ip 93,	505197,2020790
ip 94,	277,554
ip 95,	8315,33263
ip 96,	12550,25100
ip 97,	12550,62750
ip 98,	2553,12769
ip 99,	12388,284932
ip 100,	4166,41664
ip 101,	12550,163150
ip 102,	37107,37107
ip 103,	4234,42341
ip 104,	4628,27771
ip 105,	5177,15531
ip 106,	21574,129448
ip 107,	31679,316790
ip 108,	2056,4112
ip 109,	12550,138050
ip 110,	25101,25101
ip 111,	81083,81083
ip 112,	486938,2434691
ip 113,	38496,38496
ip 114,	12550,62750
ip 115,	12550,50200
ip 116,	81083,81083
ip 117,	12550,12550
ip 118,	44679,491472
ip 119,	286,572
ip 120,	109181,327544
ip 121,	69181,69181
ip 122,	286,286
ip 123,	286,572
ip 124,	276,830
ip 125,	12550,62750
ip 126,	23198,2064667
ip 127,	12550,12550
ip 128,	109969,3409048
ip 129,	32582,390984
ip 130,	9829,19659
ip 131,	7207,14414
ip 132,	15413,61652
ip 133,	8586,17172
ip 134,	10571,52857
ip 135,	9335,28005
ip 136,	30824,339064
ip 137,	12550,12550
ip 138,	12550,50200
ip 139,	8429,33716
ip 140,	20993,4849532
ip 141,	111604,446417
ip 143,	286,286
ip 144,	12550,12550
ip 145,	9074,18149
ip 146,	30824,339064
ip 147,	31823,3977986
ip 148,	5164,15494
ip 149,	338171,1352685
ip 150,	5057,40459
ip 151,	25572,409158
ip 152,	33874,338746
ip 153,	20734,373215
ip 154,	286,286
ip 155,	35603,249221
ip 156,	12550,25100
ip 157,	12550,12550
ip 158,	10529,10529
ip 159,	12550,313750
ip 160,	33874,338746
ip 161,	6412,12824
ip 162,	294,294
ip 163,	145223,1742679
ip 164,	6877,20631
ip 165,	277,1108
ip 167,	12550,62750
ip 168,	26399,211192
ip 169,	4765,262123
ip 170,	30824,339064
ip 171,	12550,37650
ip 172,	12550,50200
ip 173,	130482,130482
ip 174,	81083,81083
ip 175,	5285,26425
ip 176,	4166,41664
ip 177,	33874,338746
ip 178,	12550,12550
ip 179,	9829,19659
ip 180,	66908,133817
ip 181,	33874,338746
ip 182,	7583,22749
ip 183,	33874,338746
ip 184,	81083,81083
ip 185,	81083,81083
ip 186,	13600,13600
ip 187,	33068,396824
ip 188,	92342,277027
ip 189,	12550,50200
ip 190,	33874,338746
ip 191,	274,2466
ip 192,	12550,12550
ip 193,	81083,81083
ip 194,	300,601
ip 195,	12550,25100
ip 196,	12550,37650
ip 197,	33874,338746
ip 198,	33874,338746
ip 199,	30341,940582
ip 200,	5852,310158
ip 201,	276266,552532
ip 202,	311,622
ip 203,	30824,339064
ip 205,	21574,129448
ip 206,	33874,338746
ip 207,	13377,13377
ip 208,	9829,19659
ip 209,	290,1160
ip 210,	33068,396824
ip 211,	4971,14913
ip 212,	31679,316790
ip 213,	7383,7383
ip 214,	130482,130482
ip 215,	20084,40168
ip 216,	12550,50200
ip 217,	12550,62750
ip 218,	107712,107712
ip 219,	81083,81083
ip 220,	81083,81083
ip 221,	81083,162166
ip 222,	1134786,2269573
ip 223,	12550,12550
ip 224,	22418,224181
ip 225,	4366,26196
ip 226,	31679,316790
ip 227,	81083,81083
ip 228,	81083,81083
ip 229,	6418,12837
ip 230,	8681,78130
ip 231,	20084,80336
ip 232,	297,595
ip 233,	12550,37650
ip 234,	12550,25100
ip 235,	8462,50772
ip 236,	100235,100235
ip 237,	12550,12550
ip 238,	33874,338746
ip 239,	22730,454616
ip 240,	11715,11715
ip 241,	145738,582953
ip 242,	286,286
ip 243,	6412,102592
ip 244,	81083,81083
ip 245,	20734,373215
ip 246,	81083,81083
ip 247,	3389,10167
ip 248,	106253,318761
ip 249,	107609,430439
ip 250,	107609,430439
ip 251,	10050,30152
ip 252,	10098,60593
ip 253,	104535,418141
ip 254,	42217,506608
ip 256,	117492,117492
ip 257,	12550,25100
ip 258,	15384,107694
ip 259,	2056,4112
ip 260,	24368,462993
ip 261,	286,286
ip 262,	85179,511079
ip 263,	5694994,5694994
ip 264,	3619,14479
ip 265,	30824,339064
ip 266,	6950,13900
ip 267,	9315,65207
ip 268,	81083,81083
ip 269,	9829,19659
ip 270,	33874,338746
ip 271,	12550,12550
ip 272,	109331,109331
ip 273,	2056,8224
ip 274,	81083,81083
ip 275,	12550,25100
ip 276,	21174,211748
ip 277,	6315,25261
ip 278,	33874,338746
ip 279,	12550,37650
ip 280,	12550,25100
ip 281,	90222,270667
ip 282,	59295,59295
ip 283,	4166,41664
ip 284,	294,589
ip 285,	17750,1153773
ip 286,	38496,38496
ip 287,	30824,339064
ip 288,	33874,338746
ip 289,	26892,349597
ip 290,	24500,49000
ip 291,	12550,12550
ip 292,	13456,53826
ip 293,	4202,16808
ip 294,	111376,111376
ip 295,	4166,41664
ip 296,	1817,3634
ip 297,	9880,19761
ip 298,	1460,2921
ip 299,	1593,1593
ip 300,	12550,12550
ip 301,	26759,428152
ip 302,	25667,770039
ip 303,	72090,72090
ip 304,	7317,14635
ip 305,	65855,65855
ip 306,	41322,123966
ip 307,	33874,338746
ip 308,	38496,38496
ip 309,	110095,110095
ip 310,	30824,339064
ip 311,	12550,37650
ip 312,	12550,25100
ip 313,	318,318
ip 314,	286,286
ip 315,	7383,7383
ip 317,	33874,338746
ip 319,	12550,50200
ip 320,	110095,110095
ip 321,	26588,239299
ip 322,	8599,8599
ip 324,	30658,30658
ip 325,	24432,757421
ip 326,	43251,129754
ip 327,	17620,70480
ip 328,	286,286
ip 329,	318,318
ip 330,	12550,12550
ip 331,	30824,339064
ip 332,	33874,338746
ip 333,	26362,421803
ip 334,	12550,25100
ip 335,	116478,5707442
ip 336,	6271,6271
ip 337,	89907,179815
ip 338,	2680,10722
ip 339,	12910,64552
ip 340,	33874,338746
ip 341,	12550,50200
ip 342,	106253,637522
ip 343,	12550,62750
ip 344,	293,293
ip 346,	65855,65855
ip 347,	298,1192
ip 348,	4367,13101
ip 349,	306,613
ip 350,	30824,339064
ip 351,	17100,34200
ip 352,	109181,327544
ip 353,	117772,235544
ip 354,	6412,12824
ip 355,	25268,50537
ip 356,	9324,65272
ip 357,	33874,338746
ip 358,	7601,15203
ip 359,	21174,423496
ip 360,	12550,12550
ip 361,	116900,116900
ip 362,	9550,57302
ip 364,	4367,13101
ip 365,	30824,339064
ip 366,	315,630
ip 367,	138672,1802744
ip 368,	30824,339064
ip 369,	31025,93077
ip 370,	17997,17997
ip 371,	22814,22814
ip 372,	33874,338746
ip 373,	9829,19659
ip 375,	12550,12550
ip 376,	106402,744815
ip 377,	33068,396824
ip 378,	31679,316790
ip 379,	21978,153852
ip 380,	286,286
ip 381,	303,606
ip 382,	286,286
ip 383,	20734,373215
ip 384,	274,549
ip 385,	286,286
ip 386,	7746,30985
ip 387,	12550,12550
ip 388,	109331,109331
ip 389,	12550,12550
ip 390,	72090,72090
ip 391,	304,609
ip 392,	99989,1599829
ip 393,	4706,18826
ip 394,	20519,2544446
ip 395,	33874,338746
ip 396,	286,286
ip 397,	31211,218482
ip 398,	23297,23297
ip 400,	30824,339064
ip 401,	286,286
ip 402,	10781,64691
ip 403,	33874,338746
ip 404,	33874,338746
ip 405,	117492,117492
ip 406,	13112,91789
ip 407,	1901,9508
ip 408,	12550,12550
ip 409,	57737,115474
ip 410,	4922,4922
ip 411,	91446,1371692
ip 412,	314,314
ip 413,	314,314
ip 414,	314,314
ip 415,	13456,26913
ip 416,	119876,1438514
ip 418,	31510,409633
ip 419,	41828,41828
ip 420,	27738,55477
ip 421,	41437,41437
ip 422,	2604,5208
ip 423,	26941,431071
ip 424,	11452,125975
ip 425,	30824,339064
ip 426,	19222,76890
ip 427,	30824,339064
ip 428,	12550,12550
ip 429,	37505,37505
ip 430,	25895,388426
ip 431,	11452,125975
ip 432,	31679,316790
ip 433,	81083,81083
ip 434,	136885,1916403
ip 435,	116900,116900
ip 436,	3529,74109
ip 437,	286,286
ip 438,	4452,40071
ip 439,	6683,13367
ip 440,	25332,75997
ip 441,	318,318
ip 442,	33874,338746
ip 443,	17262,258941
ip 444,	71838,1077584
ip 445,	6745,6745
ip 446,	20084,40168
ip 447,	8599,8599
ip 448,	286,286
ip 449,	18723,2153240
ip 450,	22721,931583
ip 451,	13821,262611
ip 452,	12550,12550
ip 453,	91538,91538
ip 454,	300,900
ip 455,	654854,654854
ip 457,	117988,589943
ip 458,	26669,240022
ip 459,	286,286
ip 460,	81083,81083
ip 461,	5072,121737
ip 462,	7317,14635
ip 463,	7383,14766
ip 464,	30824,339064
ip 465,	4367,13101
ip 466,	153428,306856
ip 467,	286,286
ip 468,	395471,1186413
ip 469,	29093,378216
ip 470,	38174,916185
ip 471,	38496,38496
ip 472,	17620,70480
ip 473,	3795,11386
ip 474,	9795,489779
ip 475,	12550,12550
ip 476,	312,312
ip 477,	13600,13600
ip 478,	41431,41431
ip 479,	20796,478310
ip 480,	297,1191
ip 481,	11452,125975
ip 482,	766,3064
ip 483,	33874,338746
ip 484,	13596,13596
ip 485,	26973,485531
ip 486,	16635,465780
ip 487,	3564,3564
ip 488,	20734,373215
ip 489,	4331,8663
ip 490,	7339,22018
ip 491,	2056,4112
ip 492,	22108,22108
ip 495,	303,607
ip 496,	12550,125500
ip 497,	14528,377745
ip 498,	2834,5669
ip 499,	4594,41346
ip 500,	121229,606146
ip 501,	12550,37650
ip 502,	16401,164012
ip 503,	69181,69181
ip 504,	26513,450733
ip 505,	41437,41437
ip 506,	12550,12550
ip 507,	13596,13596
ip 508,	299,598
ip 509,	40416,40416
ip 510,	2823,8470
ip 511,	12550,12550
ip 512,	33874,338746
ip 513,	12550,12550
ip 514,	29093,378216
ip 515,	19319,270478
ip 516,	26719,454227
ip 517,	9016,9016
ip 518,	3924,15696
ip 520,	31679,316790
ip 521,	12550,12550
ip 522,	3477,10433
ip 523,	305,1222
ip 524,	33874,338746
ip 525,	101120,505603
ip 526,	286,286
ip 527,	150202,1802426
ip 528,	33874,338746
ip 529,	41828,41828
ip 530,	18877,396437
ip 531,	16104,144941
ip 532,	33874,338746
ip 533,	318,318
ip 534,	37505,37505
ip 535,	12550,12550
ip 536,	66836,735196
ip 537,	21269,127617
ip 538,	4700,18802
ip 539,	29521,324740
ip 540,	94658,1230559
ip 541,	13000,39000
ip 542,	19341,19341
ip 543,	81083,81083
ip 544,	72090,72090
ip 545,	7383,7383
ip 546,	16683,50050
ip 547,	117492,117492
ip 548,	34868,662503
ip 549,	31211,218482
ip 550,	20734,373215
ip 551,	20734,373215
ip 552,	12550,62750
ip 553,	112796,1579154
ip 554,	55332,110664
ip 555,	33874,338746
ip 556,	21174,211748
ip 557,	7540,22622
ip 558,	33874,338746
ip 559,	2088,2088
ip 560,	111604,446417
ip 561,	2369242,4738485
ip 562,	31025,93077
ip 563,	17863,17863
ip 564,	25571,409144
ip 565,	24088,192711
ip 566,	505862,5058620
ip 567,	72090,72090
ip 568,	81083,81083
ip 569,	12550,12550
ip 570,	12550,25100
ip 571,	758985,2276956
ip 572,	59295,59295
ip 573,	318,318
ip 574,	16801,134412
ip 575,	1752,7008
ip 576,	8198,65590
ip 577,	110095,110095
ip 578,	12550,25100
ip 579,	8198,65590
ip 580,	31679,316790
ip 581,	9829,19659
ip 582,	7341,80761
ip 583,	12550,12550
ip 584,	20182,746748
ip 585,	41828,41828
ip 586,	31679,316790
ip 587,	81083,81083
ip 588,	8198,65590
ip 589,	27545,220362
ip 590,	286,572
ip 591,	13600,13600
ip 592,	58136,58136
ip 593,	41828,41828
ip 595,	81083,81083
ip 596,	105830,105830
ip 597,	2056,4112
ip 598,	9825,9825
ip 599,	286,286
ip 600,	31679,316790
ip 601,	277,554
ip 602,	109331,109331
ip 603,	13836,484277
ip 604,	13714,68572
ip 605,	22814,22814
ip 606,	11077,11077
ip 607,	24088,192711
ip 608,	12550,37650
ip 609,	6412,12824
ip 610,	21174,211748
ip 611,	8198,131180
ip 612,	15036,586408
ip 613,	17620,70480
ip 614,	6943,13886
ip 615,	40027,40027
ip 616,	110095,110095
ip 617,	30824,339064
ip 618,	12271,12271
ip 619,	8655,8655
ip 620,	12550,37650
ip 621,	286,286
ip 622,	28790,28790
ip 623,	277,277
ip 624,	4377,13132
ip 625,	65855,65855
ip 626,	15384,107694
ip 627,	35163,316472
ip 628,	12550,50200
ip 629,	19659,373533
ip 630,	30824,339064
ip 631,	33874,338746
ip 632,	30824,339064
ip 633,	9829,19659
ip 634,	21174,423496
ip 635,	28500,228003
ip 636,	1190,2381
ip 637,	33068,396824
ip 638,	109181,327544
ip 639,	286,286
ip 641,	33874,338746
ip 642,	20734,373215
ip 643,	106253,318761
ip 644,	8599,8599
ip 645,	106253,318761
ip 646,	15384,107694
ip 647,	109230,218461
ip 648,	31679,316790
ip 649,	30824,339064
ip 650,	286,286
ip 651,	17620,70480
ip 652,	12550,100400
ip 653,	3083,21585
ip 654,	9880,19761
ip 655,	20405,40811
ip 656,	9829,19659
ip 657,	27998,447977
ip 658,	12751,12751
ip 659,	122300,122300
ip 660,	16401,164012
ip 661,	16401,164012
ip 662,	105830,105830
ip 663,	25439,432474
ip 664,	27738,55477
ip 665,	12550,12550
ip 667,	318,636
ip 668,	33874,338746
ip 669,	10113,101137
ip 670,	23319,396434
ip 671,	110095,110095
ip 672,	40874,40874
ip 673,	160941,482824
ip 674,	29093,378216
ip 675,	33874,338746
ip 676,	17620,70480
ip 677,	22315,267790
ip 678,	41828,41828
ip 679,	8198,65590
ip 681,	30824,339064
ip 682,	91381,274145
ip 683,	33874,338746
ip 684,	286,286
ip 685,	2905,2905
ip 686,	9829,19659
ip 687,	16049,224692
ip 688,	4166,41664
ip 689,	33874,338746
ip 690,	25861,284471
ip 691,	12810,12810
ip 692,	30824,339064
ip 693,	12550,25100
ip 694,	102525,2050502
ip 695,	15384,107694
ip 696,	302,605
ip 697,	15384,107694
ip 698,	37505,37505
ip 699,	630705,2522820
ip 700,	33874,338746
ip 701,	16248,16248
ip 702,	20720,186487
ip 703,	12550,12550
ip 704,	16401,164012
ip 705,	12550,50200
ip 706,	33874,338746
ip 707,	8198,65590
ip 708,	6412,25648
ip 709,	286,286
ip 710,	110095,110095
ip 711,	19659,373533
ip 712,	30824,339064
ip 713,	25015,775489
ip 714,	33874,338746
ip 715,	9829,19659
ip 716,	109331,109331
ip 717,	33874,338746
ip 718,	9829,19659
ip 719,	33874,338746
ip 720,	13112,91789
ip 721,	65855,65855
ip 722,	10220,2667442
ip 723,	286,572
ip 724,	30824,339064
ip 725,	31679,316790
ip 726,	111604,446417
ip 727,	46943,93886
ip 728,	9829,19659
ip 729,	56744,851161
ip 730,	113502,3518576
ip 731,	6667,13335
ip 732,	30824,339064
ip 733,	12547,87835
ip 734,	103816,311449
ip 735,	302,605
ip 736,	27555,413331
ip 737,	29739,416358
ip 738,	33874,338746
ip 739,	25556,408900
ip 740,	12550,12550
ip 741,	37454,262183
ip 742,	286,286
ip 743,	2905,2905
ip 744,	286,286
ip 745,	12550,37650
ip 746,	559599,559599
ip 747,	24368,462993
ip 748,	12550,25100
ip 749,	65855,65855
ip 750,	30824,339064
ip 751,	6412,12824
ip 752,	12808,12808
ip 753,	12550,12550
ip 754,	318,318
ip 755,	37505,37505
ip 756,	20405,40811
ip 757,	12550,12550
ip 758,	33068,396824
ip 759,	65855,65855
ip 760,	36360,218164
ip 761,	99060,1287783
ip 762,	12550,25100
ip 763,	113948,455795
ip 764,	30824,339064
ip 765,	5536,11072
ip 766,	32276,677810
ip 767,	286,286
ip 768,	19659,373533
ip 769,	31679,316790
ip 770,	23227,92908
ip 771,	16977,594200
ip 772,	17458,34916
ip 773,	26914,457549
ip 775,	84528,422643
ip 776,	26669,240022
ip 777,	4971,14913
ip 778,	81083,81083
ip 779,	39125,156501
ip 780,	7030,14060
ip 781,	91381,274145
ip 782,	6418,12836
ip 783,	76857,153714
ip 784,	5180,46625
ip 785,	21436,1371923
ip 786,	318,318
ip 787,	24665,394645
ip 788,	30824,339064
ip 789,	12324,12324
ip 790,	318,636
ip 791,	210197,630591
ip 792,	14684,117479
ip 793,	21073,42146
ip 794,	8198,65590
ip 795,	30715,368580
ip 797,	28467,284675
ip 798,	8198,65590
ip 799,	16401,164012
ip 800,	41828,41828
ip 801,	65855,65855
ip 802,	52842,52842
ip 803,	19659,373533
ip 804,	21174,211748
ip 806,	10808,205358
ip 807,	2551,15311
ip 808,	3515,7031
ip 809,	7383,7383
ip 810,	12550,25100
ip 811,	26378,263786
ip 812,	12550,12550
ip 813,	59545,59545
ip 814,	286,286
ip 815,	59295,59295
ip 816,	12550,12550
ip 817,	6412,12824
ip 818,	101310,506552
ip 819,	6412,12824
ip 820,	29573,29573
ip 821,	36287,145148
ip 822,	23348,93395
ip 823,	22018,66056
ip 824,	7863,47181
ip 825,	22345,1720570
ip 826,	12550,12550
ip 827,	29093,378216
ip 828,	27484,192393
ip 829,	286,286
ip 830,	41917,41917
ip 831,	2444,4888
ip 832,	6683,13367
ip 833,	99188,1686196
ip 834,	33874,338746
ip 835,	100235,200470
ip 836,	65855,65855
ip 837,	14573,233170
ip 838,	5072,121737
